"evaluation","predictionThreshold","preferenceThreshold","positiveCount","negativeCount","trueCount","falseCount","truePositiveCount","trueNegativeCount","falsePositiveCount","falseNegativeCount","f1Score","accuracy","sensitivity","falseNegativeRate","falsePositiveRate","specificity","positivePredictiveValue","falseDiscoveryRate","negativePredictiveValue","falseOmissionRate","positiveLikelihoodRatio","negativeLikelihoodRatio","diagnosticOddsRatio"
"CV",0.865202251314845,0.98447157662022,33,2273,212,2094,31,2092,2,181,0.253061224489796,0.920641803989592,0.14622641509434,0.85377358490566,0.000955109837631328,0.999044890162369,0.939393939393939,0.0606060606060606,0.920369555653322,0.0796304443466784,153.099056603774,0.854589812042281,179.149171270718
"CV",0.864953808528968,0.984439002926264,34,2272,212,2094,32,2092,2,180,0.260162601626016,0.921075455333912,0.150943396226415,0.849056603773585,0.000955109837631328,0.999044890162369,0.941176470588235,0.0588235294117647,0.920774647887324,0.0792253521126761,158.037735849057,0.849868321368015,185.955555555556
"CV",0.864036881132251,0.984318639800381,35,2271,212,2094,33,2092,2,179,0.267206477732794,0.921509106678231,0.155660377358491,0.844339622641509,0.000955109837631328,0.999044890162369,0.942857142857143,0.0571428571428571,0.921180096873624,0.078819903126376,162.97641509434,0.845146830693748,192.837988826816
"CV",0.863327903052966,0.984225418701264,36,2270,212,2094,34,2092,2,178,0.274193548387097,0.92194275802255,0.160377358490566,0.839622641509434,0.000955109837631328,0.999044890162369,0.944444444444444,0.0555555555555556,0.9215859030837,0.0784140969162996,167.915094339623,0.840425340019481,199.797752808989
"CV",0.862952873103793,0.984176052506962,37,2269,212,2094,35,2092,2,177,0.281124497991968,0.922376409366869,0.165094339622642,0.834905660377358,0.000955109837631328,0.999044890162369,0.945945945945946,0.0540540540540541,0.921992066989863,0.0780079330101366,172.853773584906,0.835703849345214,206.83615819209
"CV",0.862871298906164,0.984165309651373,38,2268,212,2094,36,2092,2,176,0.288,0.922810060711188,0.169811320754717,0.830188679245283,0.000955109837631328,0.999044890162369,0.947368421052632,0.0526315789473684,0.922398589065256,0.0776014109347443,177.792452830189,0.830982358670948,213.954545454545
"CV",0.862181633928904,0.984074412859116,39,2267,212,2094,37,2092,2,175,0.294820717131474,0.923243712055507,0.174528301886792,0.825471698113208,0.000955109837631328,0.999044890162369,0.948717948717949,0.0512820512820513,0.922805469783855,0.0771945302161447,182.731132075472,0.826260867996681,221.154285714286
"CV",0.861574680634798,0.983994310872244,40,2266,212,2094,38,2092,2,174,0.301587301587302,0.923677363399827,0.179245283018868,0.820754716981132,0.000955109837631328,0.999044890162369,0.95,0.05,0.923212709620477,0.0767872903795234,187.669811320755,0.821539377322414,228.436781609195
"CV",0.859374495714881,0.983703105348434,41,2265,212,2094,39,2092,2,173,0.308300395256917,0.924111014744146,0.183962264150943,0.816037735849057,0.000955109837631328,0.999044890162369,0.951219512195122,0.0487804878048781,0.923620309050773,0.0763796909492274,192.608490566038,0.816817886648147,235.803468208092
"CV",0.859140109587367,0.983672005448901,42,2264,212,2094,40,2092,2,172,0.31496062992126,0.924544666088465,0.188679245283019,0.811320754716981,0.000955109837631328,0.999044890162369,0.952380952380952,0.0476190476190476,0.924028268551237,0.0759717314487632,197.547169811321,0.812096395973881,243.255813953488
"CV",0.859108789592242,0.983667848568776,43,2263,212,2094,41,2092,2,171,0.32156862745098,0.924978317432784,0.193396226415094,0.806603773584906,0.000955109837631328,0.999044890162369,0.953488372093023,0.0465116279069767,0.924436588599205,0.0755634114007954,202.485849056604,0.807374905299614,250.795321637427
"CV",0.858678179735157,0.983610669606537,44,2262,212,2094,42,2092,2,170,0.328125,0.925411968777103,0.19811320754717,0.80188679245283,0.000955109837631328,0.999044890162369,0.954545454545455,0.0454545454545455,0.924845269672856,0.0751547303271441,207.424528301887,0.802653414625347,258.423529411765
"CV",0.857036227717273,0.983392175353976,45,2261,212,2094,43,2092,2,169,0.334630350194553,0.925845620121422,0.202830188679245,0.797169811320755,0.000955109837631328,0.999044890162369,0.955555555555556,0.0444444444444444,0.925254312251216,0.0747456877487837,212.36320754717,0.79793192395108,266.14201183432
"CV",0.856585904928122,0.983332121625031,46,2260,212,2094,44,2092,2,168,0.34108527131783,0.926279271465742,0.207547169811321,0.792452830188679,0.000955109837631328,0.999044890162369,0.956521739130435,0.0434782608695652,0.925663716814159,0.0743362831858407,217.301886792453,0.793210433276814,273.952380952381
"CV",0.855970619599712,0.983249978705838,47,2259,212,2094,45,2092,2,167,0.347490347490347,0.926712922810061,0.212264150943396,0.787735849056604,0.000955109837631328,0.999044890162369,0.957446808510638,0.0425531914893617,0.926073483842408,0.0739265161575919,222.240566037736,0.788488942602547,281.85628742515
"CV",0.855951891963238,0.983247476858958,48,2258,212,2094,46,2092,2,166,0.353846153846154,0.92714657415438,0.216981132075472,0.783018867924528,0.000955109837631328,0.999044890162369,0.958333333333333,0.0416666666666667,0.926483613817538,0.0735163861824624,227.179245283019,0.78376745192828,289.855421686747
"CV",0.855724342948594,0.983217070588739,49,2257,212,2094,47,2092,2,165,0.360153256704981,0.927580225498699,0.221698113207547,0.778301886792453,0.000955109837631328,0.999044890162369,0.959183673469388,0.0408163265306122,0.926894107221976,0.0731058927780239,232.117924528302,0.779045961254013,297.951515151515
"CV",0.855618190201254,0.983202881023822,50,2256,212,2094,48,2092,2,164,0.366412213740458,0.928013876843018,0.226415094339623,0.773584905660377,0.000955109837631328,0.999044890162369,0.96,0.04,0.927304964539007,0.0726950354609929,237.056603773585,0.774324470579747,306.146341463415
"CV",0.855143435335845,0.9831393818802,51,2255,212,2094,49,2092,2,163,0.372623574144487,0.928447528187337,0.231132075471698,0.768867924528302,0.000955109837631328,0.999044890162369,0.96078431372549,0.0392156862745098,0.927716186252772,0.0722838137472284,241.995283018868,0.76960297990548,314.441717791411
"CV",0.855017885611654,0.983122579007217,52,2254,212,2094,50,2092,2,162,0.378787878787879,0.928881179531656,0.235849056603774,0.764150943396226,0.000955109837631328,0.999044890162369,0.961538461538462,0.0384615384615385,0.92812777284827,0.0718722271517303,246.933962264151,0.764881489231213,322.839506172839
"CV",0.854805720286914,0.983094174074586,53,2253,212,2094,51,2092,2,161,0.384905660377359,0.929314830875976,0.240566037735849,0.759433962264151,0.000955109837631328,0.999044890162369,0.962264150943396,0.0377358490566038,0.928539724811363,0.0714602751886374,251.872641509434,0.760159998556946,331.341614906832
"CV",0.854359333001568,0.98303437054223,54,2252,212,2094,52,2092,2,160,0.390977443609023,0.929748482220295,0.245283018867925,0.754716981132076,0.000955109837631328,0.999044890162369,0.962962962962963,0.037037037037037,0.928952042628774,0.0710479573712256,256.811320754717,0.75543850788268,339.95
"CV",0.854001286099144,0.982986362255574,55,2251,212,2094,53,2092,2,159,0.397003745318352,0.930182133564614,0.25,0.75,0.000955109837631328,0.999044890162369,0.963636363636364,0.0363636363636364,0.929364726788094,0.0706352732119058,261.75,0.750717017208413,348.666666666667
"CV",0.853973731555685,0.982982666164033,56,2250,212,2094,54,2092,2,158,0.402985074626866,0.930615784908933,0.254716981132075,0.745283018867924,0.000955109837631328,0.999044890162369,0.964285714285714,0.0357142857142857,0.929777777777778,0.0702222222222222,266.688679245283,0.745995526534146,357.493670886076
"CV",0.853097607134898,0.982865035248017,57,2249,212,2094,55,2092,2,157,0.408921933085502,0.931049436253252,0.259433962264151,0.740566037735849,0.000955109837631328,0.999044890162369,0.964912280701754,0.0350877192982456,0.93019119608715,0.0698088039128502,271.627358490566,0.741274035859879,366.433121019108
"CV",0.852985155318409,0.982849921695659,58,2248,212,2094,56,2092,2,156,0.414814814814815,0.931483087597572,0.264150943396226,0.735849056603774,0.000955109837631328,0.999044890162369,0.96551724137931,0.0344827586206897,0.930604982206406,0.0693950177935943,276.566037735849,0.736552545185613,375.48717948718
"CV",0.851921073107023,0.98270673433892,59,2247,212,2094,57,2092,2,155,0.420664206642066,0.931916738941891,0.268867924528302,0.731132075471698,0.000955109837631328,0.999044890162369,0.966101694915254,0.0338983050847458,0.931019136626613,0.0689808633733867,281.504716981132,0.731831054511346,384.658064516129
"CV",0.851735298473188,0.982681703327834,60,2246,212,2094,58,2092,2,154,0.426470588235294,0.93235039028621,0.273584905660377,0.726415094339623,0.000955109837631328,0.999044890162369,0.966666666666667,0.0333333333333333,0.931433659839715,0.068566340160285,286.443396226415,0.727109563837079,393.948051948052
"CV",0.851390682951903,0.982635244774172,61,2245,212,2094,59,2092,2,153,0.432234432234432,0.932784041630529,0.278301886792453,0.721698113207547,0.000955109837631328,0.999044890162369,0.967213114754098,0.0327868852459016,0.93184855233853,0.0681514476614699,291.382075471698,0.722388073162813,403.359477124183
"CV",0.851372284437138,0.982632763486455,62,2244,212,2094,60,2092,2,152,0.437956204379562,0.933217692974848,0.283018867924528,0.716981132075472,0.000955109837631328,0.999044890162369,0.967741935483871,0.032258064516129,0.932263814616756,0.0677361853832442,296.320754716981,0.717666582488546,412.894736842105
"CV",0.850022608783473,0.982450482855507,63,2243,212,2094,61,2092,2,151,0.443636363636364,0.933651344319167,0.287735849056604,0.712264150943396,0.000955109837631328,0.999044890162369,0.968253968253968,0.0317460317460317,0.93267944716897,0.0673205528310299,301.259433962264,0.712945091814279,422.556291390728
"CV",0.849994762856407,0.982446716738455,64,2242,212,2094,62,2092,2,150,0.449275362318841,0.934084995663487,0.292452830188679,0.707547169811321,0.000955109837631328,0.999044890162369,0.96875,0.03125,0.933095450490633,0.0669045495093666,306.198113207547,0.708223601140012,432.346666666667
"CV",0.849955300974845,0.982441379208966,65,2241,212,2094,63,2092,2,149,0.454873646209386,0.934518647007806,0.297169811320755,0.702830188679245,0.000955109837631328,0.999044890162369,0.969230769230769,0.0307692307692308,0.93351182507809,0.0664881749219099,311.13679245283,0.703502110465746,442.268456375839
"CV",0.849750192093735,0.982413629571351,66,2240,212,2094,64,2092,2,148,0.460431654676259,0.934952298352125,0.30188679245283,0.69811320754717,0.000955109837631328,0.999044890162369,0.96969696969697,0.0303030303030303,0.933928571428571,0.0660714285714286,316.075471698113,0.698780619791479,452.324324324324
"CV",0.849688856986575,0.982405329110485,67,2239,212,2094,65,2092,2,147,0.46594982078853,0.935385949696444,0.306603773584906,0.693396226415094,0.000955109837631328,0.999044890162369,0.970149253731343,0.0298507462686567,0.934345690040197,0.0656543099598035,321.014150943396,0.694059129117212,462.517006802721
"CV",0.849621341893471,0.982396191090612,68,2238,212,2094,66,2092,2,146,0.471428571428571,0.935819601040763,0.311320754716981,0.688679245283019,0.000955109837631328,0.999044890162369,0.970588235294118,0.0294117647058824,0.934763181411975,0.065236818588025,325.952830188679,0.689337638442945,472.849315068493
"CV",0.849026586590006,0.982315636827135,69,2237,212,2094,67,2092,2,145,0.476868327402135,0.936253252385082,0.316037735849057,0.683962264150943,0.000955109837631328,0.999044890162369,0.971014492753623,0.0289855072463768,0.935181046043809,0.0648189539561913,330.891509433962,0.684616147768679,483.324137931034
"CV",0.848790430478905,0.982283623960261,70,2236,212,2094,68,2092,2,144,0.482269503546099,0.936686903729402,0.320754716981132,0.679245283018868,0.000955109837631328,0.999044890162369,0.971428571428571,0.0285714285714286,0.935599284436494,0.0644007155635063,335.830188679245,0.679894657094412,493.944444444444
"CV",0.848269504871126,0.982212952653395,71,2235,212,2094,69,2092,2,143,0.487632508833922,0.937120555073721,0.325471698113208,0.674528301886792,0.000955109837631328,0.999044890162369,0.971830985915493,0.028169014084507,0.936017897091723,0.0639821029082774,340.768867924528,0.675173166420145,504.713286713287
"CV",0.846947598320456,0.982033271965246,72,2234,212,2094,70,2092,2,142,0.492957746478873,0.93755420641804,0.330188679245283,0.669811320754717,0.000955109837631328,0.999044890162369,0.972222222222222,0.0277777777777778,0.936436884512086,0.0635631154879141,345.707547169811,0.670451675745878,515.633802816901
"CV",0.846513095527856,0.981974103845154,73,2233,212,2094,71,2092,2,141,0.498245614035088,0.937987857762359,0.334905660377358,0.665094339622642,0.000955109837631328,0.999044890162369,0.972602739726027,0.0273972602739726,0.936856247201075,0.0631437527989252,350.646226415094,0.665730185071612,526.709219858156
"CV",0.846390234278552,0.981957363575399,74,2232,212,2094,72,2092,2,140,0.503496503496503,0.938421509106678,0.339622641509434,0.660377358490566,0.000955109837631328,0.999044890162369,0.972972972972973,0.027027027027027,0.937275985663082,0.0627240143369176,355.584905660377,0.661008694397345,537.942857142857
"CV",0.84639017998329,0.981957356176534,75,2231,212,2094,73,2092,2,139,0.508710801393728,0.938855160450997,0.344339622641509,0.655660377358491,0.000955109837631328,0.999044890162369,0.973333333333333,0.0266666666666667,0.937696100403407,0.0623038995965935,360.52358490566,0.656287203723078,549.338129496403
"CV",0.846204536308693,0.981932053443132,76,2230,212,2094,73,2091,3,139,0.506944444444444,0.938421509106678,0.344339622641509,0.655660377358491,0.00143266475644699,0.998567335243553,0.960526315789474,0.0394736842105263,0.937668161434978,0.0623318385650224,240.349056603774,0.656601066565605,366.05035971223
"CV",0.846064093279612,0.981912904925326,77,2229,212,2094,74,2091,3,138,0.512110726643599,0.938855160450997,0.349056603773585,0.650943396226415,0.00143266475644699,0.998567335243553,0.961038961038961,0.038961038961039,0.938088829071332,0.0619111709286676,243.641509433962,0.651877317885276,373.753623188406
"CV",0.845875488597639,0.981887181043446,78,2228,212,2094,75,2091,3,137,0.517241379310345,0.939288811795317,0.35377358490566,0.64622641509434,0.00143266475644699,0.998567335243553,0.961538461538462,0.0384615384615385,0.93850987432675,0.0614901256732496,246.933962264151,0.647153569204948,381.569343065693
"CV",0.845629890984722,0.981853668690897,79,2227,212,2094,76,2091,3,136,0.52233676975945,0.939722463139636,0.358490566037736,0.641509433962264,0.00143266475644699,0.998567335243553,0.962025316455696,0.0379746835443038,0.938931297709924,0.0610687022900763,250.22641509434,0.64242982052462,389.5
"CV",0.845624384859723,0.98185291717075,80,2226,212,2094,77,2091,3,135,0.527397260273973,0.940156114483955,0.363207547169811,0.636792452830189,0.00143266475644699,0.998567335243553,0.9625,0.0375,0.939353099730458,0.0606469002695418,253.518867924528,0.637706071844292,397.548148148148
"CV",0.845438119429613,0.981827489080648,81,2225,212,2094,78,2091,3,134,0.532423208191126,0.940589765828274,0.367924528301887,0.632075471698113,0.00143266475644699,0.998567335243553,0.962962962962963,0.037037037037037,0.939775280898876,0.0602247191011236,256.811320754717,0.632982323163964,405.716417910448
"CV",0.845196169618436,0.981794444451452,82,2224,212,2094,79,2091,3,133,0.537414965986394,0.941023417172593,0.372641509433962,0.627358490566038,0.00143266475644699,0.998567335243553,0.963414634146341,0.0365853658536585,0.940197841726619,0.0598021582733813,260.103773584906,0.628258574483636,414.007518796992
"CV",0.844907759689998,0.981755032650751,83,2223,212,2094,80,2091,3,132,0.542372881355932,0.941457068516912,0.377358490566038,0.622641509433962,0.00143266475644699,0.998567335243553,0.963855421686747,0.036144578313253,0.940620782726046,0.0593792172739541,263.396226415094,0.623534825803308,422.424242424242
"CV",0.844744535268645,0.981732717181055,84,2222,212,2094,81,2091,3,131,0.547297297297297,0.941890719861232,0.382075471698113,0.617924528301887,0.00143266475644699,0.998567335243553,0.964285714285714,0.0357142857142857,0.941044104410441,0.058955895589559,266.688679245283,0.61881107712298,430.969465648855
"CV",0.844210680513779,0.981659677262164,85,2221,212,2094,82,2091,3,130,0.552188552188552,0.942324371205551,0.386792452830189,0.613207547169811,0.00143266475644699,0.998567335243553,0.964705882352941,0.0352941176470588,0.941467807294012,0.0585321927059883,269.981132075472,0.614087328442652,439.646153846154
"CV",0.84354437232546,0.981568401161099,86,2220,212,2094,83,2091,3,129,0.557046979865772,0.94275802254987,0.391509433962264,0.608490566037736,0.00143266475644699,0.998567335243553,0.965116279069767,0.0348837209302326,0.941891891891892,0.0581081081081081,273.27358490566,0.609363579762324,448.457364341085
"CV",0.843193913037491,0.981520341441092,87,2219,212,2094,84,2091,3,128,0.561872909698997,0.943191673894189,0.39622641509434,0.60377358490566,0.00143266475644699,0.998567335243553,0.96551724137931,0.0344827586206897,0.942316358720144,0.0576836412798558,276.566037735849,0.604639831081996,457.40625
"CV",0.841554588197891,0.981295066249321,88,2218,212,2094,85,2091,3,127,0.566666666666667,0.943625325238508,0.400943396226415,0.599056603773585,0.00143266475644699,0.998567335243553,0.965909090909091,0.0340909090909091,0.942741208295762,0.0572587917042381,279.858490566038,0.599916082401668,466.496062992126
"CV",0.841125081872198,0.98123591568073,89,2217,212,2094,86,2091,3,126,0.571428571428572,0.944058976582827,0.405660377358491,0.594339622641509,0.00143266475644699,0.998567335243553,0.966292134831461,0.0337078651685393,0.943166441136671,0.0568335588633288,283.150943396226,0.595192333721339,475.730158730159
"CV",0.840481106025604,0.981147129004718,90,2216,212,2094,87,2091,3,125,0.576158940397351,0.944492627927147,0.410377358490566,0.589622641509434,0.00143266475644699,0.998567335243553,0.966666666666667,0.0333333333333333,0.943592057761733,0.0564079422382671,286.443396226415,0.590468585041011,485.112
"CV",0.840256028266395,0.981116068629308,91,2215,212,2094,88,2091,3,124,0.580858085808581,0.944926279271466,0.415094339622642,0.584905660377358,0.00143266475644699,0.998567335243553,0.967032967032967,0.032967032967033,0.944018058690745,0.0559819413092551,289.735849056604,0.585744836360683,494.645161290323
"CV",0.840226722904958,0.981112023456069,92,2214,212,2094,89,2091,3,123,0.585526315789474,0.945359930615785,0.419811320754717,0.580188679245283,0.00143266475644699,0.998567335243553,0.967391304347826,0.0326086956521739,0.944444444444444,0.0555555555555556,293.028301886792,0.581021087680355,504.333333333333
"CV",0.839971421945299,0.98107677239271,93,2213,212,2094,90,2091,3,122,0.590163934426229,0.945793581960104,0.424528301886792,0.575471698113208,0.00143266475644699,0.998567335243553,0.967741935483871,0.032258064516129,0.94487121554451,0.0551287844554903,296.320754716981,0.576297339000027,514.180327868852
"CV",0.839092111543801,0.980955215547661,94,2212,212,2094,91,2091,3,121,0.594771241830065,0.946227233304423,0.429245283018868,0.570754716981132,0.00143266475644699,0.998567335243553,0.968085106382979,0.0319148936170213,0.945298372513562,0.0547016274864376,299.61320754717,0.571573590319699,524.190082644628
"CV",0.838970920031211,0.980938444284271,95,2211,212,2094,92,2091,3,120,0.599348534201954,0.946660884648742,0.433962264150943,0.566037735849057,0.00143266475644699,0.998567335243553,0.968421052631579,0.0315789473684211,0.94572591587517,0.0542740841248304,302.905660377359,0.566849841639371,534.366666666667
"CV",0.83880174759807,0.980915025966894,96,2210,212,2094,93,2091,3,119,0.603896103896104,0.947094535993062,0.438679245283019,0.561320754716981,0.00143266475644699,0.998567335243553,0.96875,0.03125,0.946153846153846,0.0538461538461538,306.198113207547,0.562126092959043,544.714285714286
"CV",0.838737270953179,0.980906098357777,97,2209,212,2094,94,2091,3,118,0.608414239482201,0.947528187337381,0.443396226415094,0.556603773584906,0.00143266475644699,0.998567335243553,0.969072164948454,0.0309278350515464,0.946582163875057,0.0534178361249434,309.490566037736,0.557402344278715,555.237288135593
"CV",0.838335767427831,0.980850477862565,98,2208,212,2094,95,2091,3,117,0.612903225806452,0.9479618386817,0.44811320754717,0.55188679245283,0.00143266475644699,0.998567335243553,0.969387755102041,0.0306122448979592,0.947010869565217,0.0529891304347826,312.783018867925,0.552678595598387,565.940170940171
"CV",0.837205758435825,0.980693684719107,99,2207,212,2094,96,2091,3,116,0.617363344051447,0.948395490026019,0.452830188679245,0.547169811320755,0.00143266475644699,0.998567335243553,0.96969696969697,0.0303030303030303,0.947439963751699,0.0525600362483009,316.075471698113,0.547954846918059,576.827586206897
"CV",0.837076402979523,0.980675712345924,100,2206,212,2094,97,2091,3,115,0.621794871794872,0.948829141370338,0.457547169811321,0.542452830188679,0.00143266475644699,0.998567335243553,0.97,0.03,0.947869446962829,0.0521305530371714,319.367924528302,0.543231098237731,587.904347826087
"CV",0.830488156358676,0.979753835556397,116,2190,212,2094,111,2089,5,101,0.676829268292683,0.954032957502168,0.523584905660377,0.476415094339623,0.00238777459407832,0.997612225405922,0.956896551724138,0.0431034482758621,0.953881278538813,0.0461187214611872,219.277358490566,0.477555388964658,459.166336633663
"CV",0.821405805453284,0.978461643617184,139,2167,212,2094,134,2089,5,78,0.763532763532763,0.964006938421509,0.632075471698113,0.367924528301887,0.00238777459407832,0.997612225405922,0.964028776978417,0.0359712230215827,0.964005537609599,0.0359944623904015,264.71320754717,0.368805151873696,717.758974358974
"CV",0.807464911055144,0.976428571992508,162,2144,212,2094,154,2086,8,58,0.823529411764706,0.971379011274935,0.726415094339623,0.273584905660377,0.00382043935052531,0.996179560649475,0.950617283950617,0.0493827160493827,0.97294776119403,0.0270522388059701,190.139150943396,0.274634128692632,692.336206896552
"CV",0.568457578773897,0.92862822523588,185,2121,212,2094,175,2084,10,37,0.881612090680101,0.979618386816999,0.825471698113208,0.174528301886792,0.00477554918815664,0.995224450811843,0.945945945945946,0.0540540540540541,0.982555398396983,0.0174446016030174,172.853773584906,0.175365769746134,985.675675675676
"CV",0.0502334596744992,0.343149606454776,208,2098,212,2094,175,2061,33,37,0.833333333333333,0.969644405897658,0.825471698113208,0.174528301886792,0.0157593123209169,0.984240687679083,0.841346153846154,0.158653846153846,0.982364156339371,0.0176358436606292,52.3799313893654,0.177322787069842,295.39312039312
"CV",0.0419279979615773,0.301803591495504,231,2075,212,2094,175,2038,56,37,0.790067720090293,0.959670424978317,0.825471698113208,0.174528301886792,0.0267430754536772,0.973256924546323,0.757575757575758,0.242424242424242,0.982168674698795,0.0178313253012048,30.8667452830189,0.179323976521562,172.128378378378
"CV",0.0388018100542304,0.28506618154316,254,2052,212,2094,175,2015,79,37,0.75107296137339,0.949696444058977,0.825471698113208,0.174528301886792,0.0377268385864374,0.962273161413563,0.688976377952756,0.311023622047244,0.981968810916179,0.0180311890838207,21.8802245044184,0.181370850695257,120.638043106398
"CV",0.0359667838137191,0.269278785115451,277,2029,212,2094,175,1992,102,37,0.715746421267894,0.939722463139636,0.825471698113208,0.174528301886792,0.0487106017191977,0.951289398280802,0.631768953068592,0.368231046931408,0.981764415968457,0.0182355840315426,16.946448390677,0.183464992043646,92.368839427663
"CV",0.034417591045864,0.260394618123212,300,2006,212,2094,176,1970,124,36,0.6875,0.930615784908933,0.830188679245283,0.169811320754717,0.0592168099331423,0.940783190066858,0.586666666666667,0.413333333333333,0.982053838484546,0.0179461615154536,14.019476567255,0.180499952111867,77.6702508960574
"CV",0.0333151515549309,0.253957597564646,323,1983,212,2094,176,1947,147,36,0.657943925233645,0.920641803989592,0.830188679245283,0.169811320754717,0.0702005730659026,0.929799426934097,0.544891640866873,0.455108359133127,0.981845688350983,0.0181543116490166,11.8259530227185,0.182632206297061,64.7528344671202
"CV",0.03249134079478,0.249083619227984,346,1960,212,2094,176,1924,170,36,0.630824372759857,0.910667823070252,0.830188679245283,0.169811320754717,0.0811843361986628,0.918815663801337,0.508670520231214,0.491329479768786,0.981632653061224,0.0183673469387755,10.2259711431743,0.184815439532421,55.3307189542484
"CV",0.0317079551282107,0.24439720853808,369,1937,212,2094,176,1901,193,36,0.605851979345955,0.900693842150911,0.830188679245283,0.169811320754717,0.0921680993314231,0.907831900668577,0.476964769647696,0.523035230352303,0.981414558595767,0.0185854414042333,9.00733209502395,0.18705150218852,48.1542890040299
"CV",0.0312511611306786,0.241641000183315,392,1914,212,2094,176,1878,216,36,0.582781456953642,0.89071986123157,0.830188679245283,0.169811320754717,0.103151862464183,0.896848137535817,0.448979591836735,0.551020408163265,0.981191222570533,0.0188087774294671,8.0482180293501,0.189342335282416,42.5061728395062
"CV",0.0307667951171359,0.238699247869752,415,1891,212,2094,177,1856,238,35,0.564593301435407,0.881613183000867,0.834905660377358,0.165094339622642,0.113658070678128,0.886341929321872,0.426506024096386,0.573493975903615,0.981491274457959,0.0185087255420412,7.3457666085302,0.186264842225114,39.4372148859544
"CV",0.0304066546689926,0.236499055550527,438,1868,212,2094,178,1834,260,34,0.547692307692308,0.872506504770165,0.839622641509434,0.160377358490566,0.124164278892073,0.875835721107927,0.406392694063927,0.593607305936073,0.981798715203426,0.0182012847965739,6.7621915820029,0.183113516182795,36.9289592760181
"CV",0.0298722863115409,0.233213969247109,461,1845,212,2094,178,1811,283,34,0.528974739970282,0.862532523850824,0.839622641509434,0.160377358490566,0.135148042024833,0.864851957975167,0.386117136659436,0.613882863340564,0.981571815718157,0.0184281842818428,6.21261417427829,0.185439088171864,33.5021824984411
"CV",0.0294106687748302,0.23035622971994,484,1822,212,2094,178,1788,306,34,0.511494252873563,0.852558542931483,0.839622641509434,0.160377358490566,0.146131805157593,0.853868194842407,0.367768595041322,0.632231404958678,0.981339187705818,0.0186608122941822,5.7456529781724,0.187824490312777,30.5905420991926
"CV",0.0289692721647804,0.227606247828507,507,1799,212,2094,180,1767,327,32,0.500695410292072,0.844319167389419,0.849056603773585,0.150943396226415,0.156160458452722,0.843839541547278,0.355029585798817,0.644970414201183,0.982212340188994,0.0177876598110061,5.43707806820149,0.178876894000064,30.3956422018349
"CV",0.0285750441369867,0.225135601710597,530,1776,212,2094,181,1745,349,31,0.487870619946092,0.835212489158716,0.85377358490566,0.14622641509434,0.166666666666667,0.833333333333333,0.341509433962264,0.658490566037736,0.982545045045045,0.017454954954955,5.12264150943396,0.175471698113208,29.1935483870968
"CV",0.0283276083185557,0.223577851251881,553,1753,212,2094,183,1724,370,29,0.47843137254902,0.826973113616652,0.863207547169811,0.136792452830189,0.176695319961796,0.823304680038204,0.330922242314647,0.669077757685353,0.983456930975471,0.0165430690245294,4.88528811830699,0.166150461848269,29.4027958993476
"CV",0.0280835374769389,0.222035918705401,576,1730,212,2094,184,1702,392,28,0.467005076142132,0.81786643538595,0.867924528301887,0.132075471698113,0.18720152817574,0.81279847182426,0.319444444444444,0.680555555555556,0.983815028901734,0.0161849710982659,4.63631112822488,0.162494734274882,28.5320699708455
"CV",0.0278548367044164,0.220586225803454,599,1707,212,2094,184,1679,415,28,0.453760789149199,0.807892454466609,0.867924528301887,0.132075471698113,0.1981852913085,0.8018147086915,0.307178631051753,0.692821368948247,0.983596953719977,0.0164030462800234,4.37935894521482,0.164720689538921,26.5865748709122
"CV",0.0276288302506024,0.219148967821707,622,1684,212,2094,186,1658,436,26,0.446043165467626,0.799653078924545,0.877358490566038,0.122641509433962,0.208213944603629,0.791786055396371,0.29903536977492,0.70096463022508,0.984560570071259,0.0154394299287411,4.21373550285615,0.15489223205954,27.2043048694425
"CV",0.0273922532788149,0.21763951834616,645,1661,212,2094,186,1635,459,26,0.434072345390899,0.789679098005204,0.877358490566038,0.122641509433962,0.21919770773639,0.78080229226361,0.288372093023256,0.711627906976744,0.984346779048766,0.0156532209512342,4.00258971513134,0.157071144192487,25.4826546003017
"CV",0.0271573008615026,0.216135378019574,668,1638,212,2094,188,1614,480,24,0.427272727272727,0.78143972246314,0.886792452830189,0.113207547169811,0.229226361031519,0.770773638968481,0.281437125748503,0.718562874251497,0.985347985347985,0.0146520146520147,3.8686320754717,0.146875219190573,26.3395833333333
"CV",0.0269444293560852,0.214768225366162,691,1615,212,2094,188,1591,503,24,0.416389811738649,0.771465741543799,0.886792452830189,0.113207547169811,0.240210124164279,0.759789875835721,0.272069464544139,0.727930535455861,0.985139318885449,0.0148606811145511,3.69173637420758,0.148998493886603,24.7770046388337
"CV",0.0267259535660987,0.213360736936395,714,1592,212,2094,188,1568,526,24,0.406047516198704,0.761491760624458,0.886792452830189,0.113207547169811,0.251193887297039,0.748806112702961,0.263305322128852,0.736694677871149,0.984924623115578,0.0150753768844221,3.53031063921372,0.151184058529072,23.3510773130545
"CV",0.0265531543494747,0.212244381916887,737,1569,212,2094,189,1546,548,23,0.398314014752371,0.752385082393755,0.891509433962264,0.108490566037736,0.261700095510984,0.738299904489016,0.256445047489824,0.743554952510176,0.98534098151689,0.0146590184831103,3.40660721663683,0.146946471722522,23.182640431609
